user_index,Covariate1,Covariate2,Covariate3,price_item_0,price_item_1,item_bought
2946,1.8102214793080256,5.016099913932305,3.77408883194578,14.177825389683033,2.0750748603316596,1
2947,5.359633743394063,4.128187062231558,1.53979684092239,15.65723209495426,8.701841811871297,1
2948,2.197011111886832,5.821875279594532,0.469323530895896,12.251594034441279,10.266982626953537,1
2949,0.6567344238991908,4.537688122863003,4.277438972747016,17.042341358999593,5.296493763019332,-1
2950,0.6080073302854594,0.630055154769835,3.077788646896512,14.859855487485,13.795993803903624,-1
2951,3.5038373706338186,0.9370302748457566,8.218166913704481,2.278303597489944,3.0458764642573755,0
2952,5.136776183400782,9.832306193001818,0.7899555472894388,9.857158553855696,13.80866394756751,1
2953,4.525028181594201,0.3341200188681095,2.3583372733285137,9.552773651295054,2.6503779104653766,1
2954,4.267240007330561,4.996133440788244,1.580190959625114,7.174618430943717,15.743477786371537,0
2955,7.3906796165739,0.13906870927945,0.7629008154004757,4.036431066633428,15.239086945235556,1
2956,0.4606810848726905,1.3055867819665692,4.324127087130074,38.11451719445666,4.799945907597737,-1
2957,3.193395051024356,1.945955392170181,2.2644795031064646,7.796166682625315,10.451877415429665,0
2958,0.6442793934345163,3.833749946089789,0.6792355907557711,5.09962922439982,5.715560625741092,1
2959,0.3420293304592008,5.43171053300723,1.0149626532204346,10.832155469209752,12.344057257747565,1
2960,0.8685000330229244,3.4944090008625284,2.535355250747628,17.433403028816226,1.466817025762952,1
2961,0.5027015006162945,1.5301743398197658,1.993397525217829,7.897753689524651,2.465167083522477,1
2962,3.611919697111653,1.8218204509042004,4.7530462108754,3.5481933486273434,3.20302341769977,0
2963,0.3107041984355735,2.150370395795301,0.1722990014829123,9.085439752156287,8.912883956618069,1
2964,3.8791630768368903,1.0710606770267463,6.566444908545075,13.917601225115355,14.967145534317028,-1
2965,2.7364111757091307,3.109951695461334,2.523920452673788,19.735963176102917,6.855921974011859,1
2966,0.9343504587326016,3.272520057179872,6.066505685277535,4.1895649608613645,8.719562490251302,0
2967,0.192451621944121,1.4145935665277518,1.5320734114771128,11.426810297433802,9.821125307279837,-1
2968,1.4180327928445844,1.604864871125392,1.2113927759226275,27.48226779735093,8.998353851375223,1
2969,7.780078361935864,1.2464707810932565,1.3637040326997008,5.22689774859524,5.808159522588053,0
2970,2.3793011146561684,4.021771300022919,7.507448023355341,14.9537263208571,18.352404348976783,-1
2971,0.8964057689529614,0.9609028039000818,4.718980325772853,16.135427920807874,20.07542741091397,-1
2972,3.5382587858671943,0.2149060431210724,6.884835822997269,17.864060680518165,3.0673846756173244,-1
2973,2.7252452428549976,1.9553752797582156,3.739823553061568,8.36037778386709,7.566922067298939,0
2974,1.0442589987249882,1.4755461067236362,6.172305759033143,11.309364146350514,7.304085916444977,-1
2975,2.036107737374344,4.303767220245581,2.1921240507670423,14.881760213261078,6.568919365653452,1
2976,4.904380244370756,1.230523494641221,5.432993159913274,10.20134820417277,7.2942787829674725,-1
2977,3.680608923131747,2.0383945473597698,5.202154250125182,4.520215375064453,12.971564952323224,0
2978,2.6322610054952604,7.860534831815609,1.6431400954348625,9.06249085559306,10.96940740811515,0
2979,4.349464272465532,5.150011938399098,3.5110099117519207,13.933248108988908,9.383604978174564,0
2980,4.178709711707526,4.924676905313612,3.5855609311061856,6.074373718341062,15.610837113653329,0
2981,0.1792014260007212,2.455281250462955,4.538357675997468,2.391591548960999,4.628221185207599,0
2982,5.194460527432352,1.2364825096507477,0.5087804066424965,8.047392098124298,21.242264772763853,0
2983,5.898860449182693,8.260842626524482,2.5322562930599446,1.9659019420159434,4.984695251780893,0
2984,0.0370692422409825,1.1672047959055245,3.476672308139761,8.235455441889014,6.44022872011705,-1
2985,1.9154141669799336,2.68289946910265,3.08897412306422,4.7741502817817,8.924990344835766,0
2986,3.993159555581795,1.5223566751729636,5.852657252035845,6.538034885102652,6.42872932337664,0
2987,1.745399980096371,3.539670074999898,3.9742242872339135,7.033063010602703,17.117143061747885,0
2988,3.783961214678443,9.862539018833449,2.9442579878403774,4.822924120420763,9.8825126083641,0
2989,3.6833148087376353,3.021705548515396,5.653620292965404,31.57586775459511,15.754488159905927,-1
2990,5.915241730008981,5.40414404743822,7.559287928307037,36.31590104822708,5.838594310993828,1
2991,3.728105268214709,1.7036206315862987,2.092420035524817,13.710950850303194,4.5890015417200924,1
2992,6.165311558829875,5.2027228066161,4.331015274633446,3.777310664155605,17.42398279546913,0
2993,1.3068939551500398,3.2551560181954478,1.087024580901802,13.825624028374717,16.58477966666267,-1
2994,2.463594413086412,4.985903848403416,7.812251206203165,4.535792078556789,9.87342646019677,0
2995,1.221488182742362,7.060930295845052,7.770240436734861,8.338006325066814,3.7764597608743253,0
2996,5.875589930738845,5.608202287111725,2.705528546065276,33.93096074046381,13.046188002203436,-1
2997,3.753006817060933,0.7319523687819994,0.4260690829490238,19.403895767724386,11.460275724829085,1
2998,2.209676573532237,4.857690414243239,0.6083151509446907,4.96966808276931,15.781783256902914,0
2999,6.461181140140175,0.6968410981815072,7.349620431175258,10.020222734905662,6.219307325315563,-1
3000,4.769275353263651,2.170820910313739,4.36936191118144,26.901854250960973,2.5673221244044573,1
3001,0.8434624177398438,3.4272785456560597,3.2394100093471003,10.184308510854388,10.65869131591801,-1
3002,1.2116063715041323,4.46336854140999,7.681457535120155,3.4926742488628446,3.5914736162686856,0
3003,4.870326287183477,2.9756503443997144,0.6688943160130609,4.0732787666615025,8.216836052403199,0
3004,5.32884393910622,4.88229612873636,2.2212070424987225,13.24788492999867,11.037905776035995,1
3005,1.37352817463756,2.1341271271636995,0.7886361368526686,16.30712933339576,6.754556794545337,1
3006,1.7831918139928944,0.2424801008959841,10.311079845666564,15.2447224214389,25.826762855496895,-1
3007,0.8861370049789183,5.068923846346852,7.095226800974266,10.020219858500301,2.8070823370091027,1
3008,3.458919164069171,3.149071727126941,6.70702820337391,30.06512790486762,4.196392273086794,1
3009,0.3199941690629785,1.829284642795322,5.502322235344127,9.29070919944072,30.89010507395714,-1
3010,4.1882392929872605,2.871581322693784,4.191358193204348,2.870027165548966,5.609393488438734,0
3011,1.8295251578682297,0.5918778878968544,2.7931375368148377,7.59902376873125,5.613824372361042,1
3012,4.1284145300210895,2.854110057808318,1.88202871883587,3.8311125531133223,6.3755813514352075,0
3013,6.905117186133799,3.0600158094962238,3.1805963853477763,11.151961764757916,20.121937869395104,0
3014,7.256888921379532,5.575249755313098,4.48064996125224,3.2212449620592514,32.46338985296802,0
3015,0.8536175753672932,0.7411186050528213,3.6937885355168816,5.515082128523984,10.341279553778499,-1
3016,2.952205815084996,2.9612147016748667,0.8453350861566091,18.42333825577249,1.3682228924328383,1
3017,1.7427980526539124,5.239766823075509,1.1007954114465064,10.10340832361373,33.33819870336788,0
3018,1.4457795074769773,1.8474010866124144,3.1020630986544298,9.149641595816554,3.220328648650563,1
3019,0.5612528401350656,0.6444645179923776,0.7282757880809767,15.419178681844649,16.501567164557493,-1
3020,10.267838498654912,7.031525865009141,4.311194680217579,27.020810386033148,8.96797040504571,1
3021,2.980233722428703,1.1619284059824255,1.9396036954638107,7.8432681267692415,2.246892358098656,1
3022,4.012521595699208,0.4314638369697617,0.7972937650826535,6.324389652583871,13.18281719639598,1
3023,2.662849689101135,0.8563499599080339,2.0451731132741444,7.948340486276668,21.277518387719738,-1
3024,4.094119989450234,2.42366669746585,2.141503655365058,2.941991169316996,4.879274088583358,0
3025,3.5286371590686807,6.039495884284834,3.391924042663811,6.031068222525484,23.884990430279785,0
3026,0.946020175209495,1.821341684177438,1.853650106640656,17.5302788837748,11.039681215599067,-1
3027,1.3796019897367429,1.8516215314678983,0.0513177648235019,7.791964581742526,4.455579646615046,1
3028,3.1105672920777674,1.0738489445384172,0.5221080804763658,5.031383345046196,15.069208795842362,0
3029,4.479048539315418,8.646095359632817,0.0953790402446356,16.1846943465389,10.146769300158487,1
3030,3.309519525018471,5.227202582775114,1.2669503768178314,19.724279840598022,55.42367586036033,-1
3031,3.454492079231092,4.048396102986114,3.0915859601993527,5.5954855177819605,13.573273439248732,0
3032,0.4822724566810841,3.6749598886418138,9.243490679868245,5.689297422829236,10.2209157719132,-1
3033,4.801938771286856,2.775485200298978,1.5755003125728706,11.737550754329472,4.63487420774482,1
3034,0.452708123870253,6.645997492216744,3.814529011979268,4.117691413775084,11.905981339713646,0
3035,0.8469106492624494,11.337614695619465,4.464297417228351,13.440830103901815,3.493087839337287,1
3036,5.535852132887256,6.013302377374824,2.47698202078767,19.249945938216428,9.375077201989846,1
3037,0.231912627245628,5.383983659677919,0.0167013496877708,5.26602455774603,8.290046180777606,1
3038,3.4332845591805063,7.238904519972801,3.251849865460532,16.489672502253157,1.2327958980276106,1
3039,2.4369159559224327,1.0971208250759577,6.096260435235172,19.993872452495406,11.939529948361939,-1
3040,6.637412727944266,1.0175108841472833,0.8209862236218306,3.753125436290049,13.834651780110145,0
3041,1.5221960057833688,4.34732759765373,2.5654285644700567,19.63268176159792,6.588144312557643,1
3042,2.1014339850437262,4.975486007946278,1.9119863751218755,31.415394239606773,1.067898525170626,1
3043,5.702088562431273,3.672626837396488,3.7977134553182985,4.4734673683011215,7.564978523660676,0
3044,1.2092751715224086,0.2987869234179739,0.9927264403287572,4.95269557962881,12.472400786656156,-1
3045,7.590876083912161,2.916223084501622,1.85762539085633,29.78396883881919,13.279579062694905,1
3046,5.743848970878551,3.9182703941300794,3.5425080775817426,2.474157565763702,11.226545579658229,0
3047,1.8226874303833491,1.9974151638854163,1.2871141973633522,5.521268781816599,5.469202378694877,1
3048,2.2187137474177545,3.888718863029165,1.045129809325419,5.9508742995239245,13.55758156130984,0
3049,0.3205953188548812,1.519261641030181,1.0664264358094324,23.327142795036142,21.935484014734733,-1
3050,7.506843299503469,8.414686918501381,1.810276046047852,9.245611323959977,5.190762586168224,1
3051,5.585591661029204,2.4466742833635253,2.21078119584794,16.574055905710427,4.687969643285917,1
3052,1.1479112608634252,0.2348961189491531,0.3749767373867897,3.227441794907145,7.255556965532601,1
3053,1.4222341813712802,1.0324705719251397,11.517276538926092,5.043674377270869,5.691804507244807,-1
3054,1.466361500155407,1.7770647304181586,3.355854385138114,12.978100650532586,7.820346143795639,-1
3055,9.820392351042187,0.0247937018008324,1.5668935531974613,6.220214136213103,3.2209664031446477,1
3056,2.795910863595402,0.5217048692193373,6.660642765234947,6.968196548334951,4.369335977472086,-1
3057,3.752265202722752,3.834225748066268,3.1901043998488547,7.628670167707552,5.7815072208053,0
3058,5.471202853903718,3.215564470688601,2.759095868958483,13.580012122432976,6.520872006175299,1
3059,1.7987438145726522,0.8164592875896913,6.597217781309849,4.608138343760266,15.308784687015052,-1
3060,0.4071156406729148,2.958418463455774,1.3036297082027457,11.212901598109468,8.827343942146832,1
3061,0.3654387588247268,3.6179081965704176,3.4897566010188297,1.4160791822454855,10.824574604733323,0
3062,5.312698962182744,4.889342243046263,0.5943414128198544,19.92142846775962,10.986724492221802,1
3063,5.3755328677041225,1.9293484852794016,2.173510188247181,4.63721999805801,7.053501468171931,0
3064,1.5285737176363798,2.4449094682060952,3.4695563302479937,2.380249048106911,6.839273673233434,0
3065,2.423550572952537,3.847034049099425,4.63516458321255,4.597510954231113,6.160354991303292,0
3066,3.8335919566533994,0.0333906048245256,0.1661092083293441,0.0961186300195887,7.9270247581300355,1
3067,0.2769008185160528,4.579362105576343,7.834850772698248,11.0659869537912,11.976196695898144,-1
3068,6.309323033178103,2.74181114878576,4.232278426064752,6.867001861005496,8.999611756078542,0
3069,1.636110504410003,0.5440940328623649,0.4824386573422171,9.354008437388524,1.743291995728896,1
3070,4.326581359695121,2.8705583041277047,1.6428362395806022,18.741523182320726,18.604917308310966,-1
3071,2.49733192754411,4.870173282129332,0.0036740089650194,16.12438735976012,14.41218119501074,1
3072,5.085801557680026,2.600985531963755,0.4071197849899036,15.071833010171513,3.495171919125304,1
3073,5.978520948729371,3.140492336247651,7.030921153119977,5.018568373101974,9.37628204298953,0
3074,3.510828345504629,7.908914299513233,8.585316979811301,2.7634158471577854,16.8162952275046,0
3075,1.2837930546053438,3.183122771231063,1.6457697019172262,7.705732175244152,6.72589800846806,1
3076,3.5951150872712763,1.9775537013085849,1.3369116387823683,3.017368341859412,10.916481160044517,0
3077,2.6699363843359825,3.473585705991506,5.175181053532214,11.462015486344484,9.195259770060042,0
3078,5.366742685834912,0.4810446539296511,0.3323197847325264,10.36250047203316,15.14234238859235,1
3079,1.7478552610539675,1.9749851100629516,7.2363319343191135,5.3456553214826545,16.125226143255947,-1
3080,5.393081915314169,5.155578045200242,2.023895206024431,23.138891198293678,14.198150257525542,-1
3081,4.25366007192318,0.4242775821320733,3.814453696128409,37.797606666805386,10.836082854354418,-1
3082,0.7186847358543389,6.092464193249032,5.229246750897548,4.25176155072451,4.917692689424397,1
3083,3.3685003890192102,7.934576152687986,4.070247368000832,12.20785120393519,6.833601358969682,0
3084,5.888369541509112,2.199602630311857,3.040346112862507,6.8738602836384155,15.738913330602204,0
3085,3.723802812845396,4.175913510441532,0.3135833276898265,3.329364812868603,20.885281405267953,0
3086,4.884660545356837,0.3983163664856579,2.1653230162319312,5.034994406469372,5.377318649409158,1
3087,2.082144268800435,4.131530401404424,3.895521742231913,13.172471411401272,7.664370940442094,-1
3088,3.716449302595516,4.107189563226079,4.470019315040615,14.577412922881505,22.10011022221296,-1
3089,5.397642545359961,2.197523879861042,3.3354965299101678,6.129364330659204,25.92432806815595,0
3090,2.168660696902281,3.1999369117498992,3.1870111060527795,14.388505219064326,8.059794623347617,-1
3091,1.7447836158243455,2.375303429913817,0.6457419553894291,5.124694091219278,12.781115762415999,0
3092,2.4350717297928792,9.702717123779433,11.370421802117782,17.836651656137658,18.374399136406204,-1
3093,1.3855720909448688,3.522028952983876,3.675935535511948,13.941084010611313,12.318965526687792,-1
3094,6.365405635934679,4.538063200172253,0.357406972290676,3.717005257082717,0.9907011209693608,1
3095,2.258889650481233,9.65580373538392,0.9163713536146236,5.40384064524426,23.44053986234217,0
3096,0.2379510415738815,2.259135629686002,0.2895654800232531,8.102330811924617,4.369217348382385,1
3097,6.188730112363294,6.301790419354636,2.269841858344847,6.1282279486207925,2.9326793986614597,1
3098,2.5209449331586278,1.7853817420670213,3.029829441016014,5.006588115776112,11.870856989414643,0
3099,0.0466024584960321,5.705420461770961,2.8566869355826947,6.201115760750914,1.5844058327040211,1
3100,5.178672779093549,0.9959537723803598,4.367604083741083,2.655201558934898,4.39984900806093,0
3101,0.7984315783307447,3.735354165826834,5.597489620735788,3.3351816231342166,25.245805348954878,0
3102,0.8044639968231793,0.4203460701646729,1.113822872448928,33.012414542309564,3.681778600213693,1
3103,0.2741973128945077,2.9227923008957286,0.0574133202292624,18.593073607767696,23.040171857718537,-1
3104,3.752234865959729,6.396264125434129,3.721459444680217,15.64717930758472,4.473572281599726,1
3105,2.2586080546160683,2.65414992260131,1.4934508062540977,10.91820067691347,7.3795689724504605,1
3106,3.095778149159257,5.99592371887389,1.7921856222727897,10.175208486033247,3.0436040991814575,1
3107,2.068611363705723,4.228469933386313,1.025497954834116,10.414310000308223,7.3056924592148675,1
3108,2.3749143131273462,3.743871802935288,6.02232212725183,14.456173712203158,23.804005854960188,-1
3109,10.295935528081264,3.867340383921049,1.0302457578839892,6.566060998698036,8.787941919774783,1
3110,11.830190457407245,0.1202855596899483,10.653605394516047,11.237485137186749,20.178635904093486,-1
3111,5.317521874885443,3.309773104824131,1.907179332224458,4.534530918371611,10.49219268894779,0
3112,2.781466584623855,3.546432345362937,5.026854515700259,5.025378662498206,10.507016000865443,0
3113,6.000130729203844,3.735946754250241,0.8007114820379752,11.262206209387125,6.320025756595699,1
3114,4.811229458828656,3.664807989347573,0.7899969021376663,6.502797020786183,45.225317396153194,0
3115,0.9069781021140936,0.8898170073042682,2.487038509824014,20.870862813349056,12.795700815338304,-1
3116,0.1989102499900059,0.6601699602125308,0.4386242594963944,9.326196935071097,19.928854077131778,-1
3117,7.464255059907566,1.0938781903143644,1.4026543564977048,14.621580715821775,3.9890538598508822,1
3118,3.4019855113338693,2.150590550220539,0.8676639479964263,9.840865243353536,18.73851124283334,0
3119,6.391216995185417,0.6928500889184723,0.3787333159876048,11.365146125272851,12.298087445322532,1
3120,1.902919504243776,3.327191532867871,4.881840584219521,16.213888408038276,10.629305958816241,-1
3121,3.574048817636013,6.1184908133582,0.3032064960151054,3.8498049575028315,10.212773920723054,1
3122,1.8510877192052373,8.095874193351676,3.986003658870352,15.763831104682744,14.365984616397835,-1
3123,2.684231454798262,2.150436823460177,5.428746004796257,22.102977746018873,13.34078825669976,-1
3124,0.6089328333078071,3.817946796154661,3.1110386799144014,15.54759640010809,17.72192186953757,-1
3125,1.8770178331716232,2.770655127751694,5.761718817834344,4.783893911860291,14.063434708678148,0
3126,0.4603500618733002,8.071594148872133,0.2064251725248792,15.068334891891825,6.0499024099564185,1
3127,1.728850203422861,9.24843301069032,0.2786527321673197,10.550172553834392,9.897277085406289,1
3128,5.03136198767898,3.277810435962241,7.133666208499832,12.875127910414456,36.88223128403279,-1
3129,2.744348033543553,5.025484382327672,5.398051603215861,23.61894868780233,3.7036349162327866,1
3130,0.4385522117994187,3.023688130013211,2.940520134947571,7.851886534741122,16.806136132748232,-1
3131,5.98785006763079,1.6143938968057472,3.965638409056784,23.343316614488568,4.619271049849374,1
3132,1.291888283344918,2.364564984485886,1.071311704233949,27.798076463223996,3.5562525192415113,1
3133,7.269606572920596,2.663056045845295,5.451542122384866,8.046076157599337,17.110799405641806,0
3134,0.6841585411911464,0.1717993724884405,2.437446949232349,7.233347346219732,11.229168771622774,-1
3135,0.6103765382163078,0.6607900818536551,1.6845359289794968,14.091577734819943,14.467047564905005,-1
3136,1.8999841106974809,1.3517447182017466,4.062345827799589,5.803537855241213,6.889860495562441,-1
3137,5.050785763853956,3.1286383060008385,2.4058674742801887,5.193160530330918,16.54625334335283,0
3138,3.341747310023637,2.38839953201908,8.743948958459063,2.4893506579259275,5.653935073940968,0
3139,4.2977363041508365,8.371332358921794,1.2435961165224156,10.83750795399403,13.172175331333774,0
3140,3.2790318478937888,2.5400838423958976,5.091741922986706,7.0304400245258565,6.254093091534769,0
3141,4.68223360477997,5.028811177630947,3.6638217949493512,6.299096896990401,2.315557943800774,1
3142,1.6085643002284316,3.4063513831212804,1.7718372255241157,5.090060982223909,8.726395505119303,0
3143,10.426395414778492,0.8308694854263932,2.1048049733097702,3.285187911048004,26.012724053276887,0
3144,0.8581133726125498,0.6350885512221053,1.9387431504521104,16.88429242758629,2.851855625195606,1
3145,2.7855195486757607,2.04964045641747,0.3763471195184311,9.323979676890692,7.632925545433708,1
3146,8.986901830346232,7.9468404750965025,2.375743784690614,12.12819990062399,5.3847965079939,1
3147,2.649224951383144,3.7116280745763,4.497243772262529,9.018749362384927,13.865322041914562,0
3148,7.370481985436832,4.652450851461042,7.409524883400981,4.968021623139773,16.90371524038058,0
3149,4.297928142895422,4.676053552344439,7.345919200245397,5.821077276472828,15.953905073495243,0
3150,1.5382657598020797,12.864328351680742,0.1376218326936953,12.530555637322156,4.05536459814399,1
3151,3.49182739872406,2.384565036028751,0.8629289020896003,11.57899073077841,28.58365454261565,0
3152,3.349674075800554,3.9123688635229,1.476749607273111,32.563695336116254,6.961614271627231,1
3153,0.3735537931830524,6.244822269490813,7.2631339095336385,12.28712948594687,15.958870007029619,-1
3154,0.8731027389982502,1.3452124049328835,0.3219464402876237,7.617407699886161,3.6241938860007514,1
3155,9.794917148087102,3.2712133750344643,5.457483859907495,3.8721531409378365,7.8298203553270564,0
3156,2.5383939100731,7.4720938642139965,5.417126057633853,12.985042929768797,5.5019855086771265,1
3157,9.831144698372816,1.4824121823335594,3.900998195002437,6.803990885745033,6.706334481249984,0
3158,1.4083055420839363,0.281907472285592,4.835879643396652,8.19954193818242,10.01293523904834,-1
3159,0.9056827119669176,7.622284059931657,4.7348552761882114,10.455052201181486,15.510631457647177,-1
3160,3.450847362444688,0.3199540326582181,0.8285637060850808,8.620565625659838,5.3058570719459155,1
3161,1.091975935133909,1.843493133034924,0.673329394971754,8.785137114313242,2.25129199997972,1
3162,10.70236183231593,0.09425938225548,0.8459051752917994,27.6595140102893,15.130108572166153,1
3163,6.546001840527084,2.687702077282824,0.0410504434985956,6.4730615385602945,12.119296635739314,1
3164,6.028706744724552,0.0658444436586117,3.517822935124295,8.781546517508092,9.970473089591765,-1
3165,0.6743424667013136,4.260254829758324,10.92692305348648,2.895827930322655,15.268517727957345,0
3166,2.426960590366933,5.894889213822942,0.1038372369224591,14.024273914605493,11.785800290893569,1
3167,7.876874616905093,4.174038353564501,5.149281353557626,24.582170394011104,16.104051995679296,-1
3168,1.865149182616586,4.243220582638156,6.776930215097638,8.600979513408562,4.692814767720667,0
3169,1.584866147787133,2.158785175551971,0.7251415350490369,11.95174446710539,8.300535527678024,1
3170,3.7175070926235954,0.3535745953640103,1.2635000218509491,0.9635976383028128,5.057605821358795,1
3171,0.3082958758558575,8.235638217549873,1.6584514648421034,4.859912203436138,6.053482669258579,1
3172,6.605023113519989,1.1301492886885482,1.0986663262949468,6.852628150155915,24.072209171278413,0
3173,4.039435283769542,1.7448000996391624,5.718074701241751,6.3839178331453,5.331013889420878,0
3174,0.4538525824887324,3.0392352335210004,1.8959447067079391,14.465883310081486,11.40687728447073,-1
3175,0.2696566667741285,3.3979856553758085,1.4549718089488677,19.829124193258796,8.45696086479802,-1
3176,5.874453826156184,4.540153752346465,3.5767398337439245,2.5677107740575114,2.482944143986651,0
3177,8.057730423879507,4.176260381228271,0.233890200250302,7.622447916736839,24.088657869364862,1
3178,0.4917871105271156,0.3205445057055025,3.712446794699797,3.962554903276275,4.733761683160225,-1
3179,6.667750536718432,11.650872591276618,1.4492903646461035,2.7290018887162066,6.018553278524055,0
3180,0.2723257147681983,4.403106080499191,2.92964011506309,3.731044964533316,25.56294062098899,0
3181,0.665061067322279,7.691241840158282,2.7189237995664266,14.60723839904284,5.183528641823407,1
3182,2.261970139975673,4.8864989858336285,6.477678243463248,5.561663257663909,15.404777380620962,0
3183,3.2168166316389466,1.3336646046358591,0.596014783463227,9.063249058171367,28.994384492178998,0
3184,2.470768389921832,2.197459470304062,3.690355442699711,10.264332111159721,8.387349829680748,-1
3185,1.1248220764356895,3.8447246739474528,1.3005154928620952,6.220804834682727,10.616444341515011,0
3186,4.617922038672671,3.143571753561411,0.5793202884303887,5.040791693339078,15.630268260200532,0
3187,0.7534327436375337,1.2556160259152138,1.7070314227722108,14.357614678245152,3.649237320995292,1
3188,5.254873952217841,2.21611364226984,0.2219679048178959,14.530114822712871,4.120900766215428,1
3189,0.1814895793299181,5.245103702202215,3.4915121279440875,15.460171585821486,16.06081055263131,-1
3190,5.248348664863977,2.4667245736278165,0.9511940820142092,25.958420518361343,7.246000532111095,1
3191,2.2916047018508823,6.473171069814349,1.3407483493097263,20.46208382258968,13.842823358578093,1
3192,0.069360494815559,5.040468108867131,6.739281692262924,14.245756203037383,9.195830436770137,-1
3193,0.2887636530576273,3.0911607357615885,0.0062299415538003,12.854845245987761,7.194442872865262,1
3194,3.4789275083698907,0.9139696900394508,2.3492828725613286,12.209086064608922,3.218268469859553,1
3195,4.040382869531321,0.8712936196397443,0.0363264746377678,6.248746100793305,2.334394639766474,1
3196,3.1362193938421763,5.662835179573761,2.1966637233388573,4.665744859540277,3.984421690369824,0
3197,0.150785371441169,4.311310300238147,3.983855799541885,28.20718300705355,6.998652111380867,-1
3198,1.7460316324642822,0.3910687473764104,2.97614641498022,5.6729688326025505,6.396794830171208,-1
3199,2.5553499482051514,2.565874150276537,0.6192317075718254,9.434163022809884,17.77255506945828,0
3200,4.283971334993398,3.088434652029163,2.220632308603223,8.30797539207431,23.632901907834047,0
3201,7.283761610563037,1.2491903216957634,6.656379756465757,7.661233433909176,3.7671115118268035,0
3202,7.866927570974454,2.9639561174411724,2.8864202704364854,17.08578815489185,5.324289077531343,1
3203,2.688884194119999,1.022679539454051,9.598386703439775,2.940993657573951,10.821693966642558,0
3204,1.959493123947124,2.342733858780992,2.837826500659946,5.573490464693698,5.35160899840125,0
3205,5.217464659422064,4.1258181828126,2.38147052009771,13.185912937784815,2.681156879392453,1
3206,4.180505580556977,4.394348015264366,1.5048546699605845,7.90381199096964,10.762082063145408,0
3207,4.008075637393437,0.809027918331512,8.11950919883197,12.145897459911609,13.03856747398277,-1
3208,8.08265607160618,3.29432341465114,4.191132964001724,9.7955073083676,8.21123550911185,0
3209,0.8115596732833692,0.710216431707567,3.078997838059696,42.32670700047499,11.621029071048044,-1
3210,2.5758820994707667,0.6599690290109577,4.907533103983291,4.310269328673802,1.589641391037351,1
3211,4.706732982379901,12.14292661058894,1.528554689974972,20.968273250903692,1.1103095114608919,1
3212,5.282541813834923,7.475618543762647,3.224858819941406,7.363247086563772,9.029729210118969,0
3213,2.115830595366715,1.253528303666818,1.9547991710899724,14.157503583396677,18.42066397636741,-1
3214,0.6766849225204297,4.7395401938089545,3.992883149077002,4.3825904178475925,56.853944301752726,0
3215,6.079758144787832,1.4886858487274854,4.551458368862611,10.352379224346171,8.736439809163542,0
3216,4.708217714259676,6.193965201885179,1.5729246375768977,5.919747407696111,2.0121253251425397,1
3217,1.83948668225138,0.2945499223257835,0.8399820986132649,12.13737543397148,10.911524198525553,-1
3218,8.77972050446706,3.924568547632412,1.910279121295096,18.391975086873263,8.47516889709945,1
3219,4.679724293702321,8.565363691966237,2.8127735456581484,10.468832137317214,16.869178468728283,0
3220,2.758379221703342,1.4648775719950424,3.0139298598160087,2.988305504849949,18.403482720074056,0
3221,0.1580784206454694,7.3458557950344305,3.0110578167090707,5.806055927773608,4.1738781959337095,1
3222,1.8279957916537084,4.116704859247161,5.757535382843063,7.515377716240541,1.2167824150121702,1
3223,0.6222682354499709,4.665780373284191,6.700620737574199,6.636193992691308,4.780374828186,-1
3224,0.6260153229156638,5.491285296210988,6.251317609327883,13.367006990545532,2.0412103828282384,1
3225,2.551243031865537,4.756162970151438,2.7588040872202373,12.55068314957901,7.300525517457243,1
3226,7.827894664875348,4.134401840820133,3.6762192273169623,99.30581411008973,5.264979662481426,1
3227,3.7632678964702895,5.607030320520739,5.68662512291559,4.449647828462535,25.644793858252058,0
3228,3.3520069403595296,5.107564102831905,1.6744893438296096,19.17388608382818,15.213256902654834,-1
3229,0.3528267817921314,4.877195053939776,4.979619750265253,8.063439907257624,4.702755469061629,-1
3230,0.3045575595930799,6.886266664029195,5.861633996350054,20.98125276962629,5.922365179259552,-1
3231,2.0981706625526293,5.208225928979454,2.7317245851559,16.138804924944864,5.86047407504947,1
3232,1.2407616548872284,7.321888507070527,2.880578882594952,12.327896932683142,4.057726441057084,1
3233,5.906728006625365,0.6144828228573027,0.6537839438676116,17.336556250395926,13.848734504682998,1
3234,2.2219678925087205,4.091635326503725,2.754394155616685,24.496539870728245,25.57199719373755,-1
3235,6.182933929562839,0.5620621873781234,2.583699257868955,3.526408760030912,11.957294759615886,0
3236,7.541377239549264,6.916089814385761,3.1962813861128745,5.131505797847742,11.287651430866896,0
3237,1.293193472298497,4.753487815864513,0.6266437200974688,5.633397727908284,10.11209523557267,0
3238,4.07282067644003,3.266343481626998,0.8773708354623095,35.39701021400224,5.667626101809118,1
3239,2.1151382960818648,5.10491176545626,2.7993016274870266,11.63804312726092,27.802491492192694,0
3240,1.7592817104215857,3.3125689372321228,4.363799224032461,39.318593742572155,3.662604655150065,1
3241,2.321773206301214,1.483607269694274,3.6291135708768856,21.081486075657985,3.7626396849734123,1
3242,2.3785195400667822,2.248885444572504,2.242049985040281,4.962894390882553,12.003559756926185,0
3243,0.587972287156763,1.394993964867343,1.5841347393483414,14.405366513199489,7.383662178967332,-1
